sample_id,group,subject,age,time,eigengene,module,group_label
Y_S01_Pre,Young_Pre,Y_S01,Young,Pre,-0.013363589263038326,blue,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,0.08433424261756257,green,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,0.07110605202778639,pink,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,-0.07044615600496458,turquoise,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,-0.15705676614291078,brown,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,0.007998210173749595,yellow,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,0.047972383070540366,magenta,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,-0.0060468580048940596,red,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,0.0904692026396597,black,Y-Pre
Y_S07_Pre,Young_Pre,Y_S07,Young,Pre,0.06287701668750373,blue,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,-0.017227755140425002,green,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,-0.016136664884825777,pink,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,-0.07428713665250598,turquoise,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,-0.10142015565389159,brown,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,0.12832041750276987,yellow,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,-0.05543588316234559,magenta,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,0.014668231435748883,red,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,0.05343540544420611,black,Y-Pre
Y_S10_Pre,Young_Pre,Y_S10,Young,Pre,-0.008275281312929192,blue,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,0.14700769296211633,green,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,0.1407763641681285,pink,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,0.02329086600358998,turquoise,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,-0.194027813798445,brown,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,0.012389830009410872,yellow,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,-0.11462124458162332,magenta,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,-0.019326658197526648,red,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,0.04025050874513974,black,Y-Pre
Y_S11_Pre,Young_Pre,Y_S11,Young,Pre,-0.0861473580546386,blue,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,0.09999162045482768,green,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,-0.0013999943821738482,pink,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,-0.0695604301185525,turquoise,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,0.011657491055367768,brown,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,0.07456366021984351,yellow,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,0.040159720739499014,magenta,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,-0.05361326501431271,red,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,0.0603932518874877,black,Y-Pre
Y_S16_Pre,Young_Pre,Y_S16,Young,Pre,-0.021187339456237842,blue,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,-0.046122935047104185,green,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,0.03289362410111741,pink,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,-0.09362056611615889,turquoise,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,-0.023520828447054262,brown,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,0.11374205118550841,yellow,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,0.09959776746626572,magenta,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,0.1339353522212148,red,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,0.11685305796067338,black,Y-Pre
Y_S28_Pre,Young_Pre,Y_S28,Young,Pre,0.045258889986394706,blue,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,-0.07491320375915721,green,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,-0.15082347074670088,pink,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,-0.1890140092678311,turquoise,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,0.09104772309301139,brown,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,0.08000572334580125,yellow,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,0.14311438230774895,magenta,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,0.11815835599613311,red,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,0.09997364622972259,black,Y-Pre
Y_S30_Pre,Young_Pre,Y_S30,Young,Pre,0.1362519294116334,blue,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,0.027485193558271004,green,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,-0.06588429235076565,pink,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,0.013584578041779259,turquoise,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,-0.023786677926557205,brown,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,0.11176882709348006,yellow,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,-0.0502262262921223,magenta,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,0.015751628331514146,red,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,-0.19223785130287366,black,Y-Pre
Y_S31_Pre,Young_Pre,Y_S31,Young,Pre,-0.056173168823158544,blue,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,0.023233413696906357,green,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,-0.07148276823664941,pink,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,-0.08572409751242882,turquoise,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,0.0529090742525285,brown,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,-0.00697644562801398,yellow,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,0.03304769319502032,magenta,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,-0.049082786316591284,red,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,0.09896698315309486,black,Y-Pre
Y_S32_Pre,Young_Pre,Y_S32,Young,Pre,0.062102957118832625,blue,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,0.0669875477802159,green,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,0.08342456052571437,pink,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,-0.05669574741389732,turquoise,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,-0.020582634231331852,brown,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,-0.004817530072598456,yellow,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,0.051684421847236366,magenta,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,-0.020420396315249573,red,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,0.11743479591818935,black,Y-Pre
Y_S34_Pre,Young_Pre,Y_S34,Young,Pre,-0.010175054849118846,blue,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,-0.004803028488560404,green,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,-0.09281500975620563,pink,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,-0.07439082579623726,turquoise,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,0.08314231372179873,brown,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,0.15575470424290813,yellow,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,0.009496840128970084,magenta,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,0.07211578846994225,red,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,0.019317755683728264,black,Y-Pre
Y_S35_Pre,Young_Pre,Y_S35,Young,Pre,-0.07807836368613962,blue,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,-0.09759919898937316,green,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,-0.1885504254720846,pink,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,-0.1754039354611718,turquoise,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,0.12058375560119067,brown,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,0.16159978191493765,yellow,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,0.06244815540371085,magenta,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,0.08184544239046929,red,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,0.1474659286503731,black,Y-Pre
Y_S36_Pre,Young_Pre,Y_S36,Young,Pre,0.048336071337707474,blue,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,0.005725702833307793,green,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,0.04423406587341304,pink,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,-0.050128829946577344,turquoise,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,0.1430260670593881,brown,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,0.05815376042556732,yellow,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,-0.002893769424975197,magenta,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,0.0010859988609924892,red,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,0.1124782477052311,black,Y-Pre
Y_S40_Pre,Young_Pre,Y_S40,Young,Pre,-0.10617599452973046,blue,Y-Pre
YP_S14_Post,Young_Post,YP_S14,Young,Post,-0.2072133504580717,green,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,0.19311519737573893,pink,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,0.11206680119036184,turquoise,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,0.013911590607046172,brown,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,-0.19244380103367897,yellow,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,-0.0642290928449073,magenta,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,-0.14233141206772087,red,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,0.09865405222212145,black,Y-Post
YP_S14_Post,Young_Post,YP_S14,Young,Post,0.0790563781786146,blue,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,0.0016026931988570704,green,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,-0.03136501984044875,pink,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,-0.17813007396084393,turquoise,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,0.0870520680714049,brown,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,0.14066393332940133,yellow,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,0.04856067575147304,magenta,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,0.16100415596930762,red,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,0.17562812598806987,black,Y-Post
YP_S45_Post,Young_Post,YP_S45,Young,Post,-7.680771426649237e-5,blue,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,-0.3937182038916454,green,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,0.018071719043989305,pink,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,-0.07846308940588045,turquoise,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,0.04415246973240956,brown,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,-0.19587883416258084,yellow,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,0.135814757783783,magenta,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,0.018805555328344967,red,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,0.08109870812025806,black,Y-Post
YP_S56_Post,Young_Post,YP_S56,Young,Post,0.3271383882733066,blue,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,0.08919992185198171,green,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,0.09172230607028531,pink,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,-0.03190683324000307,turquoise,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,-0.05877337376900642,brown,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,0.039081255528192,yellow,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,-0.008976556895949226,magenta,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,-0.02835624093130447,red,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,0.10181588179516937,black,Y-Post
Y_S01_Post,Young_Post,Y_S01,Young,Post,0.07862502605614038,blue,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,0.053218771135462625,green,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,0.19031437328128836,pink,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,-0.03819948005451944,turquoise,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,-0.3391480854860966,brown,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,0.2874458688961794,yellow,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,-0.07033134538270051,magenta,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,0.18678468534842968,red,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,0.0987201805222219,black,Y-Post
Y_S05_Post,Young_Post,Y_S05,Young,Post,0.04579330446892173,blue,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,-0.01641500022152311,green,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,0.08698902747231572,pink,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,-0.13231545136018347,turquoise,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,-0.26401749351358994,brown,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,0.003394214097164752,yellow,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,0.10231279363797248,magenta,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,0.22445011421454109,red,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,0.15571349220002012,black,Y-Post
Y_S10_Post,Young_Post,Y_S10,Young,Post,0.20629617759155433,blue,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,0.0986736361862409,green,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,-0.027987175996291722,pink,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,-0.05202491263800862,turquoise,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,0.00563090366738455,brown,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,0.2826261813332432,yellow,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,-0.10244634761572557,magenta,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,0.09194792427538723,red,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,-0.1707684331973847,black,Y-Post
Y_S11_Post,Young_Post,Y_S11,Young,Post,-0.11520887878137683,blue,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,0.14781639509034708,green,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,0.07593686140060671,pink,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,-0.031612039174138934,turquoise,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,-0.0428449130389406,brown,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,0.044133405665210804,yellow,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,-0.01751884112447939,magenta,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,-0.11347217242877171,red,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,0.0950646542556192,black,Y-Post
Y_S16_Post,Young_Post,Y_S16,Young,Post,-0.007152902841006312,blue,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,-0.09215563995466405,green,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,-0.047129193716319975,pink,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,-0.09347575015724562,turquoise,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,0.17664345731057196,brown,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,-0.013437551887487681,yellow,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,0.0979841579535862,magenta,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,-0.14840926562320175,red,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,0.16782105403237726,black,Y-Post
Y_S28_Post,Young_Post,Y_S28,Young,Post,-0.004744841577735236,blue,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,-0.29015304765805316,green,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,0.050911694896701394,pink,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,-0.0712612247852284,turquoise,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,0.07684495565277268,brown,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,-0.10133480248139624,yellow,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,-0.03748015060536246,magenta,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,-0.023570819607796976,red,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,0.16651259574642052,black,Y-Post
Y_S30_Post,Young_Post,Y_S30,Young,Post,0.2566166646430938,blue,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,-0.25895964657521897,green,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,0.06773683184632522,pink,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,-0.16186722376063606,turquoise,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,0.03324524732249596,brown,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,-0.013418152598795216,yellow,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,0.1458881178750349,magenta,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,0.17363812737593853,red,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,0.13988590232392709,black,Y-Post
Y_S31_Post,Young_Post,Y_S31,Young,Post,0.3074168776317576,blue,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,-0.26272687551794865,green,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,0.0812904358958704,pink,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,-0.05187172174245373,turquoise,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,0.07847012652686167,brown,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,-0.08406621593774762,yellow,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,-0.03935764896434006,magenta,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,-0.10007640007631223,red,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,0.17310626016794312,black,Y-Post
Y_S32_Post,Young_Post,Y_S32,Young,Post,0.26516244896766916,blue,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,-0.09324609050229192,green,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,0.007704096328960643,pink,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,-0.1608555938134289,turquoise,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,0.0043536628752992084,brown,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,0.14045697914373018,yellow,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,0.07785456742033829,magenta,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,0.13940792714314604,red,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,0.15325638277358816,black,Y-Post
Y_S34_Post,Young_Post,Y_S34,Young,Post,0.11756753091101846,blue,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,-0.040263785586094426,green,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,-0.02575616847931836,pink,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,-0.13163141961336605,turquoise,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,0.014781471814880527,brown,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,-0.034090465822860544,yellow,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,0.1403873182209865,magenta,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,0.0868649449552692,red,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,0.09857844642971113,black,Y-Post
Y_S35_Post,Young_Post,Y_S35,Young,Post,0.18221389480241176,blue,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,-0.05449412280182019,green,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,-0.1429244689525769,pink,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,-0.12739262895947623,turquoise,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,0.06490228986196592,brown,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,0.11055989065109297,yellow,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,0.01839219575397646,magenta,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,0.08143212113749376,red,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,0.016769739442504136,black,Y-Post
Y_S36_Post,Young_Post,Y_S36,Young,Post,0.09208217267385328,blue,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,-0.0864958478450541,green,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,-0.08899338463521667,pink,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,-0.25380137917323664,turquoise,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,0.047957820920628814,brown,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,-0.04804132786351468,yellow,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,0.22508254000089886,magenta,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,0.24961029020134917,red,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,0.11565004290308568,black,Y-Post
Y_S40_Post,Young_Post,Y_S40,Young,Post,0.3153214556442544,blue,Y-Post
